KOI,P_ttv [cycles],amplitude_ttv [min],delta_BIC,P_lin,P_ttv [days]
877.01,96.97526913005527,3.391601715303313,15.970572576281768,5.954896431740703,577.4776841096605
877.02,44.201111310270655,8.161725238942795,39.39424277263498,12.039902107336804,532.1770532111562
877.03,16.20344413295955,26.473324598345066,15.29893486176352,20.837419436018727,337.63796170657497
878.01,2.555055891044584,7.458276543311423,3.9752534681695124,23.589216135392537,60.27176565185866
880.01,36.73132372214941,21.98560721927493,270.96462835560345,26.44446525345523,971.340213883796
880.02,24.418152350081037,63.28787068075718,6255.551919485394,51.5380262874014,1258.4633777082488
880.03,6.551654572280269,6.731065968030542,16.667282741304064,5.902255011056159,38.66953602995021
881.01,2.594629611634762,4.806067792485506,0.12974816766305253,21.02250475014919,54.545613335469525
881.02,2.0286532951289398,60.71822382196515,1.3167795342701147,226.8921788427516,460.28556624833277
883.01,3.3728353028015876,0.3614632205254202,182.8170488787855,2.6888992649772727,9.069214366592586
884.01,4.602462121212121,1.7005696917821627,7.008471063074126,9.439464569478197,43.44477812554729
884.02,38.6552217453505,191.10550347567565,69007.07376500315,20.48574890470112,791.8811665307929
884.03,3.0334903268824145,17.086462251452126,82.61361770700739,3.3360996017912354,10.120025871549988
886.01,104.57387154503877,67.59822202331593,2592.188204552099,8.010764680546126,837.7166766809642
886.02,70.18699472759226,126.60315790863075,1523.6631388818025,12.071497304456921,847.2621176620621
886.03,3.375235025517056,21.507875429862725,0.9050812597797702,20.99607284845288,70.86668047640582
887.01,3.3233439863083074,6.0666326395200425,7.427840644400021,7.411141376226186,24.629772124361967
889.01,18.234464791969966,0.5878533284836075,17.297885203548503,8.884924557629931,162.0118440254123
890.01,4.0804690227031495,0.7712174955578909,1.8203569848625136,8.098887613574531,33.04726002554511
891.01,2.8397680118420734,8.87675049197178,20.99375853993908,10.006524535537292,28.41620828573166
892.01,7.7976564184898525,4.277586990013603,3.1822269077204908,10.371687490390345,80.87485553001318
893.01,2.2109864572933766,16.689972825387414,48.217058130929104,4.408451119224089,9.747025722244288
895.01,7.410499683744464,0.43848056661801793,20.367661832195154,4.4094093725887245,32.67592676106862
896.01,7.502748930971291,2.8489942043164054,3.0159639185939113,16.239453078885244,121.8405392271647
896.02,24.914757747964142,3.3616702475037354,4.396580902317311,6.308209579540651,157.16751349764206
897.01,3.351240718737044,0.2215113744073719,6.701423832239811,2.052349938150704,6.877918681828094
898.01,34.640483383685805,5.167277711695643,10.491473948724234,9.77043838406778,338.45270849462594
898.02,10.758779119156726,7.347182483784613,14.016069772211068,5.16982294541746,55.62098315489469
898.03,18.662446188908586,18.75313997168134,53.69819712562027,20.090244610288902,374.93310896152735
899.01,4.841145855371726,6.658633191871735,13.402669677824008,7.113736975732918,34.43863827627401
899.02,5.891299276883601,8.85015542762864,17.413298465829826,3.3065482614970243,19.479865381938147
899.03,5.490944776518869,9.007369133519148,10.34634541682135,15.36842280041982,84.38716089929869
900.01,5.377515446480963,5.242234173331209,0.6588469817880451,13.810189959007324,74.26450982339819
901.01,6.108455171346794,0.9474155234154665,2.129447071221364,12.73262618617113,77.77667627174264
902.01,34.0,170.20255125120343,14355.816917348517,83.92594424091742,2853.4821041911923
904.02,92.35916824196597,498.2616309797098,8821.729495852236,27.953890585943117,2581.798083644629
904.03,50.649484536082475,349.63748496006616,2045.1321343654265,42.13501321351112,2134.1167001853623
906.01,2.8108706054260417,6.053716615210608,4.121075225016,7.156810058636562,20.11686702243894
906.02,2.4880023752327998,13.417220522670073,9.605234803735172,17.648125010959983,43.90857694567382
907.01,3.4268062766482004,6.957309804209053,8.804911485640872,16.51414604391498,56.5907793167729
907.02,7.375626043405677,6.662371281662309,0.08841627971093402,30.132716626908014,222.247649511986
907.04,6.8,8.499159435705334,-1.7929152344383787,99.6416913840036,677.5635014112244
908.01,6.655350088969766,0.5586338630482417,12.549947066173843,4.7083257166669945,31.335555977318318
910.01,2.159681120452827,4.715352438633555,14.871622521190034,5.392021321996824,11.645046650195633
911.01,5.644078151690086,10.760955648059664,26.978051283633533,4.093565318354101,23.10440257583865
911.02,2.097627118644068,31.876449823607864,0.8780578638816223,105.14603181722026,220.55716775761323
912.01,3.230518546918432,2.8950997974312056,6.031093666240309,10.848443993073772,35.04609952483067
912.02,45.19535588086825,17.28448091280295,12.94574782653612,6.668397738707712,301.3806089560721
914.01,2.110336213177891,12.307685484689957,44.6154643405099,3.8866464302568438,8.202130709589596
916.01,2.8229313098297957,1.5343688188168771,0.6461393841954646,3.314945007370726,9.357862051670786
918.01,21.68421052631579,6.316383229592717,1019.7678681607216,39.64312410405751,859.6298489932472
920.01,4.013329778725673,5.98156130415132,4.944356011977618,21.804482442951176,87.50857869799707
921.01,6.948602305161558,5.368203532574722,4.745924420061243,10.281932472846975,71.44505968233997
921.02,39.142278070531006,7.408253999609875,21.204838580743484,18.119908180135482,709.2544845993525
922.01,4.044008760037543,7.05981982401378,16.9478064922327,5.154482430859334,20.844772103854755
923.01,3.9151230949589686,3.2556512167451928,0.37269503826917116,5.743478605217775,22.486425732690837
924.01,3.437152391546162,9.843739788704042,3.509158076272648,39.475840682903005,135.68448021153534
926.01,3.450370989977849,2.300638934607381,2.217918885742449,3.1663531332716284,10.925092995065892
928.01,46.90458338372233,32.77562864768608,1471.8945152353058,2.4941751708895112,116.98824727659698
929.01,3.302558239245391,0.800195002307244,3.8845559750605787,6.491681943223398,21.439157688152964
931.01,249.31199999999995,0.21015811892160824,1.7306955484156674,3.855603644343211,961.2482557784945
934.01,2.5926969949980467,2.9214753631879358,-0.38232500672850733,5.82666032205536,15.106764707867281
934.02,2.1322845906328207,29.44472611042118,28.421120806009824,12.411975153958661,26.465863360103484
934.03,2.8598116929031296,26.51443672000573,46.80986893112879,18.74625738782999,53.61076607588788
935.01,45.185840707964594,22.916082992169198,516.2981958805162,20.8601899057197,942.5852182177414
935.02,27.506766917293234,21.719154130265782,148.72397188317248,42.63409384212174,1172.7260820452495
935.03,3.106094808126411,15.85382044631398,4.678246701934178,87.64771413959224,272.24210983313526
936.01,6.4400897394807926,1.937320684105412,0.7156361553884949,9.467811584974015,60.97355624372854
936.02,3.931880431713564,2.2516994974888243,7.949744358016005,0.8930413610639714,3.5113318522782766
937.01,51.625246548323474,16.85407904869519,55.68383131774894,20.83436004436612,1075.5789739669406
938.01,2.1841494194851085,7.414471219528954,13.620366073694044,9.946051345324753,21.723662272060142
939.04,3.635833203672009,27.676074562793495,39.61053296159159,10.681613153717498,38.83656377306576
940.01,4.077676808807839,1.1840042275929454,1.005056831516498,6.104849857961968,24.893604687065345
941.01,7.2489506517005236,2.7463832745975076,8.383115104655616,6.58147586190649,47.70879373831832
941.02,6.9395243408663925,6.746937640508016,18.431088927614724,2.382652339627905,16.534473906670105
941.03,4.949301064051743,3.744831205069521,2.2573276891460736,24.6645352933678,122.07221077180701
942.01,2.3354728594903267,3.3843825405350376,-0.9812211840877154,11.51516226725812,26.893348947808434
943.01,2.555553356476442,6.833588148337386,16.167855976532053,3.601479792703148,9.20377377252461
945.01,8.744489795918366,26.197513836056412,14.23595324978561,25.847799517435927,226.02581912716212
945.02,3.088556204009135,12.980092510230884,-0.4405450270945295,40.71588579865924,125.75330168517642
947.01,2.281658748313684,4.622219385493256,-0.14839256692734182,28.599090715181852,65.25336552411133
948.01,2.4543758480325644,12.01998716870149,7.98650763026712,24.587187019054728,60.34619799062771
949.01,3.667088337248846,4.454315922810111,1.6347053725353078,12.532486861372252,45.95773640606258
951.01,2.5829571447589768,2.609024578792475,9.68093517543673,13.197213607712953,34.08783717895256
951.02,5.674219228413962,8.669709772231538,3.854528375685618,33.652899652277604,190.95393029883914
952.01,45.2194909452984,7.592818994652564,36.17936629084724,5.901286986981115,266.85319347339987
952.02,30.223474357749975,14.51511342716623,54.47745844479866,8.752093364919261,264.518669391271
952.03,2.572593113141251,4.382783601864396,-0.16276229225507421,22.780744771652643,58.60558711178215
953.01,8.818172962652692,1.8526237704057964,3.302977354987945,3.584100699389441,31.605219882780574
954.01,2.668574803023935,6.134240940547958,12.53278586618569,8.11526786885025,21.656199354603523
954.02,13.822001105583194,13.779018358303029,13.493211497878143,36.924992854032695,510.37729205209143
955.01,2.1003381371092553,6.71747603550219,4.9051507290507175,7.038992669046319,14.78426474963045
956.01,5.309297529016865,3.0609890806151046,17.4115007057419,8.36086493794166,44.390319555457395
972.01,2.811087787006011,18.407606168585108,50.12477850334173,13.11893982107008,36.87849150947693
974.01,2.8911944666134612,5.891464665804581,0.6907292726510086,53.50574237753454,154.69550629397324
975.01,2.4064906577942335,5.976665910633438,14.347145059410082,2.7858159860345113,6.704040144725883
984.01,682.0,756.4393310159963,676971.554457833,4.291740831352071,2926.967246982112
986.01,5.755704331192786,5.141463338210305,4.522095277468992,8.187419998259395,47.12436874527603
986.02,7.326500732064422,73.45073195881785,16.870070208545144,76.05331848875676,557.204693583805
987.01,2.439865340193904,2.5300633364973213,1.6790923650412424,3.179264131833047,7.7569763625811134
988.01,3.018124708954611,3.5024931020534,5.521933869263563,10.381228454576965,31.331842108061426
988.02,2.2303755082516146,5.98043740334953,2.4753807425221552,24.570799040353734,54.80210839777724
991.01,58.51505016722409,6.964790329900301,6.7750382102328075,12.06223912213175,705.8225273605924
992.01,6.040230326295586,46.1429340308453,88.9582165384902,9.931736128371167,59.989973755353034
993.01,18.5977264393106,17.74202304832109,7.921421162969395,21.85382154021023,406.43139465834327
993.02,5.94018998475431,22.879829986635574,-2.1065907487683546,13.060822073225035,77.58376447202937
998.01,2.0198581560283686,0.6767233382143529,1.0711812942072019,161.78832642114978,326.7894706719394
999.01,2.375595769325712,9.645508668148858,5.275321914069394,16.568095126285755,39.35909668779039
999.02,7.464862051015096,20.983546140636594,5.07315512624438,47.33271201458491,353.3321656893012
1001.01,4.731239510908655,20.517910609202346,1.9019078957798214,40.806627536303054,193.06592850669014
1001.02,2.5542725173210163,38.28486698473948,2.6306694375366355,140.10548987627163,357.8676023167585
1005.01,15.29526462395543,3.5370502409273277,2.7352699661872677,35.61757334216952,544.7802095316234
1014.01,3.181879002198222,9.658516932347517,4.543737649675123,17.317052285062996,55.10076504581068
1015.01,55.13038763892654,8.351704972952342,9.546731217155028,9.42890477809462,519.819175426883
1017.01,2.8815550802718146,6.727665958293024,5.196690552405045,17.44492745387371,50.26851932968304
1022.01,4.506114769520226,24.345449033470256,33.982702325520066,18.827573187691346,84.83920561527898
1024.01,13.71368171553947,5.0509018989245105,8.508929243589336,5.747713220545126,78.82230969875418
1029.01,3.191782394123723,19.081403881213895,22.824844874027008,32.3127013690299,103.13511133624716
1050.01,2.200215038437346,3.747328004915519,14.605391695473031,1.269093239058838,2.792278029756417
1050.02,3.817352031393898,7.522154324134011,10.117629908207732,2.8531372791400402,10.891429388370891
1051.01,8.15540177255147,17.140807666564633,14.124379089441106,6.796847267988391,55.431020257114135
1052.01,2.5138381201044386,15.013429895970251,11.84476102940748,17.028920493733146,42.80794948137408
1052.03,10.137524557956779,27.276896241721925,6.882061036704201,67.83210670031556,687.6496474923936
1052.04,3.3181648638567696,21.028084797438463,2.1452807001439336,43.12952702884637,143.11088118187888
1060.01,6.445161053904503,39.484021685875604,112.2663304738818,12.109913252914925,78.05034126384926
1060.03,6.968576709796672,40.001141269992395,18.781540455276513,20.496746794869907,142.83315234133002
1061.01,36.11367673179396,81.75358182867629,56.81593604619555,41.809896616857316,1509.9090906109109
1066.01,2.678658562065452,0.48892418851795916,11.357372425231574,5.714816510356741,15.308042176100091
1067.01,2.2264150943396226,0.4763814027947388,-0.5550100663659165,185.0229245361078,411.9378319860513
1069.01,2.126797822847934,4.054319713179079,4.160380304900713,8.704203358708654,18.51208075292724
1070.01,2.582603177858823,19.586749420052264,51.70582297221094,6.618348301398375,17.092567355367986
1070.02,2.018535681186284,202.92612120995778,57.70390512856845,107.72237663208396,217.44146089404902
1072.01,86.85648904870872,12.52203731420605,22.02255258283651,10.128129798707228,879.6937949453148
1074.01,7.352760316759582,0.5028304512069668,25.940308863207918,3.7705525495918715,27.72396915889578
1078.01,2.8305063656090197,5.467663119146646,10.287855882062104,3.353739809722327,9.492781880015428
1078.02,19.493277848911653,3.93585317656276,0.6711878426555131,6.877453707060901,134.0641160047656
1078.03,13.618334067871311,7.3542512887116525,3.661966218563549,28.464705723486766,387.64187168609135
1081.01,100.35847917923958,75.03402469375929,1043.6992928661,9.956440613810937,999.2132380404803
1086.01,102.0,67.02684713472821,37.749018467037004,27.66369917471765,2821.6973158212004
1089.01,2.014641288433382,18.780540419964275,12.126554356015681,86.67837992045206,174.62584300225774
1089.02,8.822575383324788,2.815649439538445,5.4850246660807045,12.218272806582634,107.79663289010261
1094.01,2.0903890827040126,12.876722397241494,17.501099986446377,6.100309676725261,12.75202074934013
1095.01,2.8316245158350424,2.4275675486661363,7.819898008995139,51.59808283279774,146.10639631943732
1099.01,2.75968992248062,2.7575860542222954,-1.7625718765813954,161.52821981696704,445.76780042511837
1101.02,2.138084888959254,21.660453560240803,37.14538073702113,11.391008169306765,24.35494243680621
